source,target,M1,M2,M3,M4,M5,M6,SourceImage
Dataset/synthetic_eye_dataset_train_multiple/img_252_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_252_transformed_1.png,0.9981716745303306,0.01043906256378879,-13.0,0.01043906256378879,0.9981716745303306,-4.0,Dataset/Dataset-processed/10-08-2562/2520770-Complete-RE/c/2520770_20181025_a2_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_253_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_253_transformed_0.png,1.0193521352470798,-0.041749921446077295,7.0,-0.041749921446077295,1.0193521352470798,-5.0,Dataset/Dataset-processed/10-08-2562/2520770-Complete-RE/c/2520770_20180810_a2_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_253_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_253_transformed_1.png,1.0023485606303768,-0.021498491528485847,-14.0,-0.021498491528485847,1.0023485606303768,20.0,Dataset/Dataset-processed/10-08-2562/2520770-Complete-RE/c/2520770_20180810_a2_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_254_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_254_transformed_0.png,1.04082723633524,0.0052782120034859225,4.0,0.0052782120034859225,1.04082723633524,11.0,Dataset/Dataset-processed/10-08-2562/2520770-Complete-RE/c/2520770_20180810_a1_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_254_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_254_transformed_1.png,1.0727093141688238,0.020203377041985205,-15.0,0.020203377041985205,1.0727093141688238,-14.0,Dataset/Dataset-processed/10-08-2562/2520770-Complete-RE/c/2520770_20180810_a1_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_255_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_255_transformed_0.png,1.0518166044350776,-0.05522176005205877,-18.0,-0.05522176005205877,1.0518166044350776,19.0,Dataset/Dataset-processed/10-08-2562/2520770-Complete-RE/c/2520770_20190117_a1_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_255_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_255_transformed_1.png,1.09258362781765,0.026751524760908574,-15.0,0.026751524760908574,1.09258362781765,-8.0,Dataset/Dataset-processed/10-08-2562/2520770-Complete-RE/c/2520770_20190117_a1_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_256_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_256_transformed_0.png,1.0785138223351,0.07230809080087962,-14.0,0.07230809080087962,1.0785138223351,-9.0,Dataset/Dataset-processed/10-08-2562/2520770-Complete-RE/c/2520770_20180921_a2_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_256_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_256_transformed_1.png,1.0515686841261676,0.01483479553064227,12.0,0.01483479553064227,1.0515686841261676,17.0,Dataset/Dataset-processed/10-08-2562/2520770-Complete-RE/c/2520770_20180921_a2_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_257_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_257_transformed_0.png,1.0857133285485492,0.04565512241791129,-9.0,0.04565512241791129,1.0857133285485492,-14.0,Dataset/Dataset-processed/10-08-2562/2520770-Complete-RE/c/2520770_20180921_a1_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_257_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_257_transformed_1.png,1.0591940285125208,0.04632279550666174,19.0,0.04632279550666174,1.0591940285125208,20.0,Dataset/Dataset-processed/10-08-2562/2520770-Complete-RE/c/2520770_20180921_a1_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_258_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_258_transformed_0.png,1.0232401707134917,0.06346825483019339,13.0,0.06346825483019339,1.0232401707134917,-16.0,Dataset/Dataset-processed/10-08-2562/2520770-Complete-RE/c/2520770_20190117_a2_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_258_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_258_transformed_1.png,1.0817117936555638,0.029616110359507036,1.0,0.029616110359507036,1.0817117936555638,-12.0,Dataset/Dataset-processed/10-08-2562/2520770-Complete-RE/c/2520770_20190117_a2_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_259_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_259_transformed_0.png,1.0596723689100822,-0.014738748488915583,-16.0,-0.014738748488915583,1.0596723689100822,-18.0,Dataset/Dataset-processed/10-08-2562/2467600-Complete-LE/c/2467600_20180817_a2_L_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_259_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_259_transformed_1.png,1.0325171416717436,-0.08235826044225868,6.0,-0.08235826044225868,1.0325171416717436,3.0,Dataset/Dataset-processed/10-08-2562/2467600-Complete-LE/c/2467600_20180817_a2_L_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_260_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_260_transformed_0.png,1.0562093209074774,0.03859268896824601,11.0,0.03859268896824601,1.0562093209074774,-10.0,Dataset/Dataset-processed/10-08-2562/2467600-Complete-LE/c/2467600_20180817_a1_L_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_260_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_260_transformed_1.png,1.060103675907998,-0.021187765355326876,-2.0,-0.021187765355326876,1.060103675907998,-10.0,Dataset/Dataset-processed/10-08-2562/2467600-Complete-LE/c/2467600_20180817_a1_L_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_261_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_261_transformed_0.png,1.0255728735919898,-0.004117583441842217,-15.0,-0.004117583441842217,1.0255728735919898,-7.0,Dataset/Dataset-processed/10-08-2562/2467600-Complete-LE/c/2467600_20190208_a1_L_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_261_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_261_transformed_1.png,0.9953783428091856,0.020525744414695412,15.0,0.020525744414695412,0.9953783428091856,-18.0,Dataset/Dataset-processed/10-08-2562/2467600-Complete-LE/c/2467600_20190208_a1_L_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_262_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_262_transformed_0.png,1.039400082346309,-0.07162910358757285,18.0,-0.07162910358757285,1.039400082346309,-17.0,Dataset/Dataset-processed/10-08-2562/2467600-Complete-LE/c/2467600_20181115_a2_L_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_262_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_262_transformed_1.png,1.0934203722282234,0.08372739853396141,15.0,0.08372739853396141,1.0934203722282234,-1.0,Dataset/Dataset-processed/10-08-2562/2467600-Complete-LE/c/2467600_20181115_a2_L_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_263_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_263_transformed_0.png,1.068805842424658,-0.03162177279033308,-8.0,-0.03162177279033308,1.068805842424658,-9.0,Dataset/Dataset-processed/10-08-2562/2467600-Complete-LE/c/2467600_20180928_a2_L_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_263_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_263_transformed_1.png,1.045880705784138,-0.03539296636722733,-16.0,-0.03539296636722733,1.045880705784138,0.0,Dataset/Dataset-processed/10-08-2562/2467600-Complete-LE/c/2467600_20180928_a2_L_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_264_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_264_transformed_0.png,1.0918831401878988,0.027198596199766185,14.0,0.027198596199766185,1.0918831401878988,-17.0,Dataset/Dataset-processed/10-08-2562/2467600-Complete-LE/c/2467600_20180928_a1_L_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_264_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_264_transformed_1.png,1.0108173487411436,-0.045752202123178605,13.0,-0.045752202123178605,1.0108173487411436,-5.0,Dataset/Dataset-processed/10-08-2562/2467600-Complete-LE/c/2467600_20180928_a1_L_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_265_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_265_transformed_0.png,1.0598525316083252,0.038979411377684674,5.0,0.038979411377684674,1.0598525316083252,10.0,Dataset/Dataset-processed/10-08-2562/2467600-Complete-LE/c/2467600_20190208_a2_L_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_265_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_265_transformed_1.png,1.0145194225354959,0.04541605017436807,11.0,0.04541605017436807,1.0145194225354959,15.0,Dataset/Dataset-processed/10-08-2562/2467600-Complete-LE/c/2467600_20190208_a2_L_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_266_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_266_transformed_0.png,1.016637627651841,-0.02717505989867272,-16.0,-0.02717505989867272,1.016637627651841,9.0,Dataset/Dataset-processed/10-08-2562/3334839-Complete-RE/b/3334839_20190426_b2_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_266_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_266_transformed_1.png,1.007624609143568,0.010476137147525906,-13.0,0.010476137147525906,1.007624609143568,-9.0,Dataset/Dataset-processed/10-08-2562/3334839-Complete-RE/b/3334839_20190426_b2_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_267_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_267_transformed_0.png,1.0396578530980174,-0.010239358159356723,-6.0,-0.010239358159356723,1.0396578530980174,10.0,Dataset/Dataset-processed/10-08-2562/3334839-Complete-RE/b/3334839_20190201_b2_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_267_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_267_transformed_1.png,1.0199167298597966,0.028549727791207773,17.0,0.028549727791207773,1.0199167298597966,3.0,Dataset/Dataset-processed/10-08-2562/3334839-Complete-RE/b/3334839_20190201_b2_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_268_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_268_transformed_0.png,1.0252332636911292,0.0534326680948031,-20.0,0.0534326680948031,1.0252332636911292,8.0,Dataset/Dataset-processed/10-08-2562/3334839-Complete-RE/b/3334839_20190426_b1_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_268_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_268_transformed_1.png,1.0754184033280665,0.07375857389539986,-6.0,0.07375857389539986,1.0754184033280665,17.0,Dataset/Dataset-processed/10-08-2562/3334839-Complete-RE/b/3334839_20190426_b1_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_269_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_269_transformed_0.png,1.0293807857087007,-0.06898013775718564,15.0,-0.06898013775718564,1.0293807857087007,-8.0,Dataset/Dataset-processed/10-08-2562/3334839-Complete-RE/b/3334839_20181019_b2_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_269_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_269_transformed_1.png,1.0030628887260007,-0.013699360591985123,-5.0,-0.013699360591985123,1.0030628887260007,16.0,Dataset/Dataset-processed/10-08-2562/3334839-Complete-RE/b/3334839_20181019_b2_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_270_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_270_transformed_0.png,1.0135958007814654,-0.056842954219365534,7.0,-0.056842954219365534,1.0135958007814654,-12.0,Dataset/Dataset-processed/10-08-2562/3334839-Complete-RE/b/3334839_20190201_b1_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_270_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_270_transformed_1.png,1.084226393795236,0.08462465854593693,-17.0,0.08462465854593693,1.084226393795236,0.0,Dataset/Dataset-processed/10-08-2562/3334839-Complete-RE/b/3334839_20190201_b1_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_271_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_271_transformed_0.png,1.038042336963481,-0.05103767093477034,18.0,-0.05103767093477034,1.038042336963481,-19.0,Dataset/Dataset-processed/10-08-2562/3334839-Complete-RE/b/3334839_20181207_b2_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_271_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_271_transformed_1.png,1.013152475746352,0.07248780449194005,8.0,0.07248780449194005,1.013152475746352,-12.0,Dataset/Dataset-processed/10-08-2562/3334839-Complete-RE/b/3334839_20181207_b2_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_272_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_272_transformed_0.png,1.0281122234738937,0.06869188467538995,-7.0,0.06869188467538995,1.0281122234738937,-15.0,Dataset/Dataset-processed/10-08-2562/3334839-Complete-RE/b/3334839_20181019_b1_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_272_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_272_transformed_1.png,1.0571060336724896,0.039013924738042764,-13.0,0.039013924738042764,1.0571060336724896,-20.0,Dataset/Dataset-processed/10-08-2562/3334839-Complete-RE/b/3334839_20181019_b1_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_273_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_273_transformed_0.png,1.092582091780233,0.06890098239021204,4.0,0.06890098239021204,1.092582091780233,-2.0,Dataset/Dataset-processed/10-08-2562/3334839-Complete-RE/c/3334839_20190426_a2_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_273_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_273_transformed_1.png,1.0751131464273178,-0.005196170464430813,-4.0,-0.005196170464430813,1.0751131464273178,20.0,Dataset/Dataset-processed/10-08-2562/3334839-Complete-RE/c/3334839_20190426_a2_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_274_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_274_transformed_0.png,0.993884422896951,-0.02617312996229744,4.0,-0.02617312996229744,0.993884422896951,-12.0,Dataset/Dataset-processed/10-08-2562/3334839-Complete-RE/c/3334839_20190426_a1_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_274_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_274_transformed_1.png,1.0738964228233139,-0.05481607245757316,-9.0,-0.05481607245757316,1.0738964228233139,15.0,Dataset/Dataset-processed/10-08-2562/3334839-Complete-RE/c/3334839_20190426_a1_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_275_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_275_transformed_0.png,1.060031131937229,-0.033022939982922876,-18.0,-0.033022939982922876,1.060031131937229,3.0,Dataset/Dataset-processed/10-08-2562/3334839-Complete-RE/c/3334839_20181019_a2_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_275_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_275_transformed_1.png,1.0403724717006217,0.07449444499972037,5.0,0.07449444499972037,1.0403724717006217,-1.0,Dataset/Dataset-processed/10-08-2562/3334839-Complete-RE/c/3334839_20181019_a2_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_276_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_276_transformed_0.png,1.0151453044989902,-0.00016028198388102878,-16.0,-0.00016028198388102878,1.0151453044989902,13.0,Dataset/Dataset-processed/10-08-2562/3334839-Complete-RE/c/3334839_20181207_a2_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_276_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_276_transformed_1.png,1.0466749144501661,-0.0041420808393736845,-9.0,-0.0041420808393736845,1.0466749144501661,8.0,Dataset/Dataset-processed/10-08-2562/3334839-Complete-RE/c/3334839_20181207_a2_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_277_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_277_transformed_0.png,1.0441648608648575,0.0077296395786687596,9.0,0.0077296395786687596,1.0441648608648575,1.0,Dataset/Dataset-processed/10-08-2562/3334839-Complete-RE/c/3334839_20190201_a1_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_277_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_277_transformed_1.png,1.0056862969868476,0.06800800185558452,5.0,0.06800800185558452,1.0056862969868476,15.0,Dataset/Dataset-processed/10-08-2562/3334839-Complete-RE/c/3334839_20190201_a1_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_278_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_278_transformed_0.png,1.045691684568736,0.08655024379334336,-11.0,0.08655024379334336,1.045691684568736,-11.0,Dataset/Dataset-processed/10-08-2562/3334839-Complete-RE/c/3334839_20181019_a1_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_278_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_278_transformed_1.png,1.0848958145264151,-0.03691204609638491,-8.0,-0.03691204609638491,1.0848958145264151,9.0,Dataset/Dataset-processed/10-08-2562/3334839-Complete-RE/c/3334839_20181019_a1_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_279_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_279_transformed_0.png,0.9980368842692121,0.01565223076992202,-19.0,0.01565223076992202,0.9980368842692121,15.0,Dataset/Dataset-processed/10-08-2562/3334839-Complete-RE/c/3334839_20181207_a1_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_279_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_279_transformed_1.png,1.0789465469012176,0.021826203831158162,-1.0,0.021826203831158162,1.0789465469012176,9.0,Dataset/Dataset-processed/10-08-2562/3334839-Complete-RE/c/3334839_20181207_a1_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_280_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_280_transformed_0.png,1.0084774258258964,-0.011357279400961798,-17.0,-0.011357279400961798,1.0084774258258964,18.0,Dataset/Dataset-processed/10-08-2562/3845478-Comolete-RE/b/3845478_20190125_b2_R_01.jpg
Dataset/synthetic_eye_dataset_train_multiple/img_280_original.png,Dataset/synthetic_eye_dataset_train_multiple/img_280_transformed_1.png,1.0050414313306844,0.05600198860722513,-18.0,0.05600198860722513,1.0050414313306844,15.0,Dataset/Dataset-processed/10-08-2562/3845478-Comolete-RE/b/3845478_20190125_b2_R_01.jpg
